text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,clean,uncommon
Through it all still I stand <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> @ Surratts-Clinton Branch Library https://t.co/6fJvxi3A0c,FALSE,0,NA,10/7/2015 0:25,FALSE,NA,A651553876437413889,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Ayee_John,0,FALSE,FALSE,-76.91488068,38.76056849,through it all still i stand   surrattsclinton branch library ,still stand   surrattsclinton branch library
olive them @ Port Clinton High School https://t.co/pnXwMMAdbu,FALSE,1,NA,10/7/2015 0:24,FALSE,NA,A651553741083119616,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",__chloeee_,0,FALSE,FALSE,-82.937509,41.503588,olive them  port clinton high school ,olive  port clinton high school
Every warning sign is there because somebody messed up. @ Clinton National Airport https://t.co/4YKg0duD5n,FALSE,0,NA,10/7/2015 0:13,FALSE,NA,A651550953368367104,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",BobLoyd,0,FALSE,FALSE,-92.22472222,34.72944444,every warning sign is there because somebody messed up  clinton national airport ,every warning sign somebody messed  clinton national airport
"@EvilEsq Ms Trump classy lady,Bill Clinton class A liar!!! Remember!!!",FALSE,1,EvilEsq,10/7/2015 0:13,FALSE,A650495427263856640,A651550867397545985,A22523182,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",JSShady850,0,FALSE,FALSE,-87.0935612,30.7276353,evilesq ms trump classy ladybill clinton class a liar remember,evilesq ms trump classy ladybill clinton class liar remember
Good seeing these fellows. @ Clinton National Airport https://t.co/PmglAjYcMB,FALSE,1,NA,10/7/2015 0:09,FALSE,NA,A651549876799541249,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",arlton,0,FALSE,FALSE,-92.22472222,34.72944444,good seeing these fellows  clinton national airport ,good seeing fellows  clinton national airport
“@jenniferweiner: Me too. RT I'm+a+Hot+Mess+for+Hillary http://t.co/YFfgMj1xkh” SO much here that i agree with!,FALSE,0,jenniferweiner,10/7/2015 0:07,FALSE,A651546214790397953,A651549278578438145,A28472888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MSullygal,0,FALSE,FALSE,-118.2699678,34.04036737,jenniferweiner me too rt im+a+hot+mess+for+hillary ,jenniferweiner rt im+a+hot+mess+for+hillary
"If you're a #Education professional in #Clinton, SC, check out this #job: http://t.co/yJTcGfTxbE #Hiring",FALSE,0,NA,10/7/2015 0:06,FALSE,NA,A651549022302269440,NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",ShawFloorsJobs,0,FALSE,FALSE,-81.8806562,34.4726276,if youre a education professional in clinton sc check out this job ,youre education professional clinton sc check job
"RT @CVKEDUP: CAKED UP-""TAKIN IT BACK"" OUT NOW! DOWNLOAD FREE AT: http://t.co/DBnsS5zKYv  <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>: clinton_lane420 @… https://t.co/wkUtJRjpZi",FALSE,0,NA,10/7/2015 0:04,FALSE,NA,A651548634568335360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fiona_etc,2,TRUE,FALSE,NA,NA,"rt cvkedup caked up""takin it back"" out now download free at ","rt cvkedup caked up""takin back"" now download free"
"CAKED UP-""TAKIN IT BACK"" OUT NOW! DOWNLOAD FREE AT: http://t.co/DBnsS5zKYv  <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>: clinton_lane420 @… https://t.co/wkUtJRjpZi",FALSE,14,NA,10/7/2015 0:03,FALSE,NA,A651548474014584832,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",CVKEDUP,2,FALSE,FALSE,-118.219,33.8958,"caked up""takin it back"" out now download free at ","caked up""takin back"" now download free"
Just posted a photo @ Clinton Hall https://t.co/jppizHJ9JF,FALSE,0,NA,10/7/2015 0:03,FALSE,NA,A651548464757764096,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",yammie168,0,FALSE,FALSE,-74.0148468,40.7080498,just posted a photo  clinton hall ,just posted photo  clinton hall
RT @tyecin: @Bold_RestlessPW we all are waiting for Hevon<U+2764>I wish Hillary would wake up already<ed><U+00A0><U+00BC><ed><U+00BE><U+0083>,FALSE,0,NA,10/9/2015 16:16,FALSE,NA,A652517930173906944,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bold_RestlessPW,1,TRUE,FALSE,NA,NA,rt tyecin boldrestlesspw we all are waiting for hevoni wish hillary would wake up already,rt tyecin boldrestlesspw waiting hevoni wish hillary wake already
@Bold_RestlessPW we all are waiting for Hevon<U+2764>I wish Hillary would wake up already<ed><U+00A0><U+00BC><ed><U+00BE><U+0083>,FALSE,1,Bold_RestlessPW,10/9/2015 16:15,FALSE,A652514857774923776,A652517856588926976,A85323983,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tyecin,1,FALSE,FALSE,-117.993613,33.88498441,boldrestlesspw we all are waiting for hevoni wish hillary would wake up already,boldrestlesspw waiting hevoni wish hillary wake already
@SlabbedNewMedia @PaulMcRambles @TheLensNOLA Are you arguing  press access to private email servers is a NOLA issue? Google Hillary email,FALSE,0,SlabbedNewMedia,10/9/2015 15:17,FALSE,A652496822682955776,A652503197198643202,A111525490,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elsbet,0,FALSE,FALSE,-90.12297391,29.92156423,slabbednewmedia paulmcrambles thelensnola are you arguing  press access to private email servers is a nola issue google hillary email,slabbednewmedia paulmcrambles thelensnola arguing  press access private email servers nola issue google hillary email
@morningmika @Morning_Joe not fair and balance when it comes to Hillary,FALSE,1,morningmika,10/9/2015 14:44,FALSE,NA,A652494947334156288,A18227519,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeeRcee58,0,FALSE,FALSE,-90.2274426,38.63629634,morningmika morningjoe not fair and balance when it comes to hillary,morningmika morningjoe fair balance comes hillary
@lucasochoa36001 Even though I don't like Hillary you can't compare her to him just because they had similar quotes.,FALSE,0,lucasochoa36001,10/9/2015 14:30,FALSE,A652462751827279876,A652491356783398912,A1496826937,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jammasterjaymes,0,FALSE,FALSE,-74.0350984,41.0155012,lucasochoa36001 even though i dont like hillary you cant compare her to him just because they had similar quotes,lucasochoa36001 even though dont like hillary cant compare just similar quotes
"@Brianfallonhc Hillary &amp; Bill are the Bonnie &amp; Clyde of politics, using the State Dept to solicit bribes &amp; The Foundation to launder money.",FALSE,0,Brianfallonhc,10/9/2015 14:10,FALSE,NA,A652486290722590720,A1674240018,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Brad_Benedict,0,FALSE,FALSE,-120.6258448,46.5580534,brianfallonhc hillary amp bill are the bonnie amp clyde of politics using the state dept to solicit bribes amp the foundation to launder money,brianfallonhc hillary amp bill bonnie amp clyde politics using state dept solicit bribes amp foundation launder money
@business Hillary has no clue whatsoever about Wall Streat.,FALSE,0,business,10/9/2015 13:46,FALSE,A652476332127965184,A652480212802768896,A34713362,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",EricStevenVogel,0,FALSE,FALSE,-97.31718427,37.64663574,business hillary has no clue whatsoever about wall streat,business hillary clue whatsoever wall streat
"RT @Toth_4_Texas: Why do
we believe
Hillary wants our guns?

Her comparing
The @NRA
to Iranians
&amp;
Communists
Pretty much says it all http:/…",FALSE,0,NA,10/9/2015 13:46,FALSE,NA,A652480180410314752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",terribearri89,2,TRUE,FALSE,NA,NA,rt toth4texas why dowe believehillary wants our gunsher comparingthe nrato iraniansampcommunistspretty much says it all ,rt toth4texas dowe believehillary wants gunsher comparingthe nrato iraniansampcommunistspretty much says
@cspanwj  Hillary is feeling the Been !,FALSE,0,cspanwj,10/9/2015 11:37,FALSE,NA,A652447717956841472,A15923226,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",robgee704,0,FALSE,FALSE,-75.0710144,41.0831399,cspanwj  hillary is feeling the been ,cspanwj  hillary feeling
@cspanwj  Hillary needs a Facelift !,FALSE,0,cspanwj,10/9/2015 11:29,FALSE,NA,A652445694377136128,A15923226,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",robgee704,0,FALSE,FALSE,-75.0709933,41.0831527,cspanwj  hillary needs a facelift ,cspanwj  hillary needs facelift
GOP in a mess = Good for Hillary! Keep going...,FALSE,0,NA,10/9/2015 11:13,FALSE,NA,A652441693443256320,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gilbertmpadilla,0,FALSE,FALSE,-84.11945404,39.85141949,gop in a mess  good for hillary keep going,gop mess  good hillary keep going
RT @fontesisabelle: Happy #WorldVegetarianDay October 1th. #DiaMundialDosVegetarianos #celebrating #vegetarianism with… http://t.co/wDPnzH1…,FALSE,0,NA,10/9/2015 5:38,FALSE,NA,A652357338234494976,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hillary_Jeong48,2,TRUE,FALSE,NA,NA,rt fontesisabelle happy worldvegetarianday october 1th diamundialdosvegetarianos celebrating vegetarianism with ,rt fontesisabelle happy worldvegetarianday october 1th diamundialdosvegetarianos celebrating vegetarianism
@healthandcents Not until Hillary is in jail.,FALSE,0,healthandcents,10/9/2015 4:31,FALSE,A652335374409138176,A652340517171150848,A200163987,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lynn_leekee48,0,FALSE,FALSE,-112.3808104,33.48504799,healthandcents not until hillary is in jail,healthandcents hillary jail
RT @SkywayMusings: Enjoying some hummus and falafel alone at @WFMStPaul on #WorldVegetarianDay because I am a stereotype.,FALSE,0,NA,10/9/2015 4:01,FALSE,NA,A652333160857010176,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hillary_Jeong48,1,TRUE,FALSE,NA,NA,rt skywaymusings enjoying some hummus and falafel alone at wfmstpaul on worldvegetarianday because i am a stereotype,rt skywaymusings enjoying hummus falafel alone wfmstpaul worldvegetarianday stereotype
"RT @Toth_4_Texas: Why do
we believe
Hillary wants our guns?

Her comparing
The @NRA
to Iranians
&amp;
Communists
Pretty much says it all http:/…",FALSE,0,NA,10/9/2015 4:01,FALSE,NA,A652332995207036929,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alvin_Lear,2,TRUE,FALSE,NA,NA,rt toth4texas why dowe believehillary wants our gunsher comparingthe nrato iraniansampcommunistspretty much says it all ,rt toth4texas dowe believehillary wants gunsher comparingthe nrato iraniansampcommunistspretty much says
"Why do
we believe
Hillary wants our guns?

Her comparing
The @NRA
to Iranians
&amp;
Communists
Pretty much says it all http://t.co/qrQgnbCceP",FALSE,2,NA,10/9/2015 3:45,FALSE,NA,A652328978837995520,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Toth_4_Texas,2,FALSE,FALSE,-95.55375385,30.21286519,why dowe believehillary wants our gunsher comparingthe nrato iraniansampcommunistspretty much says it all ,dowe believehillary wants gunsher comparingthe nrato iraniansampcommunistspretty much says
RT @GreekGuySD: #teamhillary Don't leave home without it! #Hillary #hillary2016 #HRC2016 @ Starfleet Command https://t.co/14Kp9e16Jk,FALSE,0,NA,10/9/2015 2:43,FALSE,NA,A652313391806173184,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",lin_deshan,2,TRUE,FALSE,NA,NA,rt greekguysd teamhillary dont leave home without it hillary hillary2016 hrc2016  starfleet command ,rt greekguysd teamhillary dont leave home without hillary hillary2016 hrc2016  starfleet command
RT @GreekGuySD: #teamhillary Don't leave home without it! #Hillary #hillary2016 #HRC2016 @ Starfleet Command https://t.co/14Kp9e16Jk,FALSE,0,NA,10/9/2015 2:40,FALSE,NA,A652312604149334016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rasar96,2,TRUE,FALSE,NA,NA,rt greekguysd teamhillary dont leave home without it hillary hillary2016 hrc2016  starfleet command ,rt greekguysd teamhillary dont leave home without hillary hillary2016 hrc2016  starfleet command
"RT @EVANtually24: “@peta: RT if you agree! 

#WorldVegetarianDay #FriendsNotFood http://t.co/S7wa1vn582” I agree, we need to teach our chil…",FALSE,0,NA,10/9/2015 1:41,FALSE,NA,A652297717000105986,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hillary_Jeong48,1,TRUE,FALSE,NA,NA,rt evantually24 peta rt if you agree worldvegetarianday friendsnotfood ,rt evantually24 peta rt agree worldvegetarianday friendsnotfood
If Hillary is elected. It means America is really stupid,FALSE,0,NA,10/9/2015 1:25,FALSE,NA,A652293683136589824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bwmalcom,0,FALSE,FALSE,-83.8005591,34.3921511,if hillary is elected it means america is really stupid,hillary elected means america really stupid
#teamhillary Don't leave home without it! #Hillary #hillary2016 #HRC2016 @ Starfleet Command https://t.co/14Kp9e16Jk,FALSE,1,NA,10/9/2015 0:42,FALSE,NA,A652282941549187076,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",GreekGuySD,2,FALSE,FALSE,-117.1631165,32.74482727,teamhillary dont leave home without it hillary hillary2016 hrc2016  starfleet command ,teamhillary dont leave home without hillary hillary2016 hrc2016  starfleet command
#ScareMeIn3Words Hillary as President,FALSE,0,NA,10/8/2015 23:42,FALSE,NA,A652267746877640704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",austinhar17,0,FALSE,FALSE,-82.1049759,39.3255485,scaremein3words hillary as president,scaremein3words hillary president
"@HillaryClinton did you shower yet, Hillary?",FALSE,0,HillaryClinton,10/8/2015 23:33,FALSE,NA,A652265695284101120,A1339835893,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",EricStevenVogel,0,FALSE,FALSE,-97.31718399,37.64667018,hillaryclinton did you shower yet hillary,hillaryclinton shower yet hillary
"RT @trekkerteach12: It's funny bc it's true. #BernieLeadsHillaryFollows once again, this time on #KeystoneXL. #FeelTheBern http://t.co/38RP…",FALSE,0,NA,10/8/2015 23:29,FALSE,NA,A652264696997744640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bernie99844507,1,TRUE,FALSE,NA,NA,rt trekkerteach12 its funny bc its true bernieleadshillaryfollows once again this time on keystonexl feelthebern ,rt trekkerteach12 funny bc true bernieleadshillaryfollows time keystonexl feelthebern
Enjoying the evening with #hillary at the #chci Latino Heritage Month… https://t.co/kpvkY1aE7D,FALSE,0,NA,10/8/2015 23:11,FALSE,NA,A652260093736677376,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",RichardCabellos,0,FALSE,FALSE,-77.02321425,38.90428571,enjoying the evening with hillary at the chci latino heritage month ,enjoying evening hillary chci latino heritage month
"@jmartNYT @dgelles @SKDKnick After his terrible advise in 08, hope Penn stays far away from Hillary. Although, he did give us Obama.",FALSE,0,jmartNYT,10/8/2015 21:50,FALSE,A652237476497629184,A652239726695440385,A18678924,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",JeanneFischer33,0,FALSE,FALSE,-121.2315284,38.78688946,jmartnyt dgelles skdknick after his terrible advise in 08 hope penn stays far away from hillary although he did give us obama,jmartnyt dgelles skdknick terrible advise 08 hope penn stays far away hillary although give us obama
Stroller Barre Burn today morrisonranch_gilbertaz with special guest Hillary of @HillaryBurks .… https://t.co/BTe3lf0VNK,FALSE,1,NA,10/8/2015 21:49,FALSE,NA,A652239403474137088,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",MomsRockAZ,0,FALSE,FALSE,-111.720444,33.344311,stroller barre burn today morrisonranchgilbertaz with special guest hillary of hillaryburks  ,stroller barre burn today morrisonranchgilbertaz special guest hillary hillaryburks 
Laurel Canyon moment. Quiche Lorraine met her cute match in Hillary while visiting Lilly at the… https://t.co/AiyKQsENKP,FALSE,0,NA,10/8/2015 21:32,FALSE,NA,A652235044530982912,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",SOSManagement,0,FALSE,FALSE,-118.3696976,34.1090584,laurel canyon moment quiche lorraine met her cute match in hillary while visiting lilly at the ,laurel canyon moment quiche lorraine met cute match hillary visiting lilly
@RichardTrumka back off of Hillary.,FALSE,0,RichardTrumka,10/8/2015 20:40,FALSE,A651888333082230784,A652222039768571905,A394741838,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",stephan39156291,0,FALSE,FALSE,-79.87322917,40.45163246,richardtrumka back off of hillary,richardtrumka back hillary
"@JohnCornyn I joined the NRA because of Hillary's attacks on the 2nd Amendment. A ruthless lawyer for congress, she attacked Nixon.",FALSE,1,JohnCornyn,10/8/2015 20:37,FALSE,NA,A652221198034558976,A13218102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrungerJohn,0,FALSE,FALSE,-97.1415311,32.8242128,johncornyn i joined the nra because of hillarys attacks on the 2nd amendment a ruthless lawyer for congress she attacked nixon,johncornyn joined nra hillarys attacks 2nd amendment ruthless lawyer congress attacked nixon
"@realDonaldTrump 
""Be careful Hillary! "" http://t.co/KHplrE1FO9",FALSE,0,realDonaldTrump,10/8/2015 20:06,FALSE,NA,A652213454359494656,A25073877,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dollydeleon,0,FALSE,FALSE,-115.1698531,36.1257738,"realdonaldtrump ""be careful hillary "" ","realdonaldtrump ""be careful hillary """
RE: Hillary &amp; the TPP. As a member of the Cabinet her job was to carry out and further the (cont) http://t.co/0T7NueA8oq,FALSE,0,NA,10/8/2015 17:49,FALSE,NA,A652179118751150083,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",AnOldLefty,0,FALSE,FALSE,-82.93946693,39.94594595,re hillary amp the tpp as a member of the cabinet her job was to carry out and further the cont ,re hillary amp tpp member cabinet job carry cont
"Drudge issues DARE to gun-grabbing Obama, Hillary: ‘Take away Secret Service . . . take it away now!’ http://t.co/xpMuEa5ANk",FALSE,0,NA,10/8/2015 16:21,FALSE,NA,A652156882711285760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JohnnyQuest100,0,FALSE,FALSE,-117.69885,33.6565064,drudge issues dare to gungrabbing obama hillary take away secret service    take it away now ,drudge issues dare gungrabbing obama hillary take away secret service    take away now
"Don't look now Hillary but, your reset button worked about as well as anything Obama has ever done. You both couldn't win a one horse race.",FALSE,0,NA,10/8/2015 16:14,FALSE,NA,A652155179832180736,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",RicksRant,0,FALSE,FALSE,-75.7310305,39.7682478,dont look now hillary but your reset button worked about as well as anything obama has ever done you both couldnt win a one horse race,dont look now hillary reset button worked well anything obama ever done couldnt win one horse race
"Please republican party not,chasing after Hillary,and do some real work!Hello,is anyone listing,to the people!???",FALSE,0,NA,10/8/2015 15:32,FALSE,NA,A652144617782050816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cpouncy36,0,FALSE,FALSE,-75.1781903,39.9929335,please republican party notchasing after hillaryand do some real workhellois anyone listingto the people,please republican party notchasing hillaryand real workhellois anyone listingto people
"""He's a Republican strategist.""  The only way to stop Hillary is make her do the perp walk.",FALSE,0,NA,10/8/2015 14:54,FALSE,NA,A652135012762947586,NA,"<a href=""http://www.myspace.com/sync"" rel=""nofollow"">MySpace</a>",AlexTamsula,0,FALSE,FALSE,-79.97886,40.50228,"""hes a republican strategist""  the only way to stop hillary is make her do the perp walk","""hes republican strategist""  way stop hillary make perp walk"
They want investigat of Hillary Clint and your own republican party!How do you people that are wastin the ta people mon no what we w inve hu,FALSE,0,NA,10/8/2015 14:11,FALSE,NA,A652124280856150016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cpouncy36,0,FALSE,FALSE,-75.1781726,39.9961596,they want investigat of hillary clint and your own republican partyhow do you people that are wastin the ta people mon no what we w inve hu,want investigat hillary clint republican partyhow people wastin ta people mon w inve hu
"@HillaryClinton today is a good day to take a shower, Hillary",FALSE,0,HillaryClinton,10/8/2015 13:52,FALSE,NA,A652119297183977472,A1339835893,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",EricStevenVogel,0,FALSE,FALSE,-97.31702428,37.64667969,hillaryclinton today is a good day to take a shower hillary,hillaryclinton today good day take shower hillary
"Ha!it's me again .Why is't that the republican party Can waste time,on,Hillary,But pasting a budget is not important!help me out with that!!",FALSE,0,NA,10/8/2015 13:16,FALSE,NA,A652110387920412672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cpouncy36,0,FALSE,FALSE,-75.1784632,39.9934041,haits me again why ist that the republican party can waste timeonhillarybut pasting a budget is not importanthelp me out with that,haits ist republican party can waste timeonhillarybut pasting budget importanthelp
@MAGOPFan @Pros4Hillary ud think bill would prefer freedom2having2pose w hillary. So phony. Fake marriage,FALSE,1,MAGOPFan,10/8/2015 13:02,FALSE,A651438460394414080,A652106878353342464,A2849849260,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LgLgarris62,0,FALSE,FALSE,-74.7028195,39.8934244,magopfan pros4hillary ud think bill would prefer freedom2having2pose w hillary so phony fake marriage,magopfan pros4hillary ud think bill prefer freedom2having2pose w hillary phony fake marriage
@cspanwj  Hillary is showing her age more now than ever !,FALSE,0,cspanwj,10/8/2015 11:59,FALSE,NA,A652090847551352832,A15923226,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",robgee704,0,FALSE,FALSE,-75.0710912,41.0831776,cspanwj  hillary is showing her age more now than ever ,cspanwj  hillary showing age now ever
"The ""new"" Hillary is still the same old cankly lying narcissistic felon.",FALSE,0,NA,10/8/2015 11:44,FALSE,NA,A652087231138668544,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",ClivetheClubGuy,0,FALSE,FALSE,-86.77535693,36.15741906,"the ""new"" hillary is still the same old cankly lying narcissistic felon","""new"" hillary still old cankly lying narcissistic felon"
"@beachkatie @D2243 @directorblue Oh, oh! Hillary got some splaining to do!",FALSE,0,beachkatie,10/8/2015 11:38,FALSE,A652082190377947136,A652085759592239104,A20439040,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",mabry4849,0,FALSE,FALSE,-83.7957541,42.5680907,beachkatie d2243 directorblue oh oh hillary got some splaining to do,beachkatie d2243 directorblue oh oh hillary got splaining
RT @AlysiaMarieRice: Happy #WorldVegetarianDay <ed><U+00A0><U+00BD><ed><U+00B0><U+0096><ed><U+00A0><U+00BD><ed><U+00B0><U+0084><ed><U+00A0><U+00BD><ed><U+00B0><U+0093><ed><U+00A0><U+00BC><ed><U+00BC><U+008F><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>,FALSE,0,NA,10/8/2015 11:11,FALSE,NA,A652078939607855105,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hillary_Jeong48,1,TRUE,FALSE,NA,NA,rt alysiamarierice happy worldvegetarianday ,rt alysiamarierice happy worldvegetarianday
@NewSonsLiberty Good. McCarthy not the man to be speaker. His comment about the Hillary/Benghazi investigation proof positive.,FALSE,0,NewSonsLiberty,10/8/2015 10:44,FALSE,A652068589068009472,A652072128544681984,A2940545469,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",mabry4849,0,FALSE,FALSE,-83.7958697,42.5680702,newsonsliberty good mccarthy not the man to be speaker his comment about the hillarybenghazi investigation proof positive,newsonsliberty good mccarthy man speaker comment hillarybenghazi investigation proof positive
"@StanleyECookhe Hillary thinks Ms.Davis was right to be jailed 4 her religious beliefs doesn't scare the heck out of you, wake up!",FALSE,0,NA,10/8/2015 10:39,FALSE,NA,A652070750736752640,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",mabry4849,0,FALSE,FALSE,-83.7958522,42.5680768,stanleyecookhe hillary thinks msdavis was right to be jailed 4 her religious beliefs doesnt scare the heck out of you wake up,stanleyecookhe hillary thinks msdavis right jailed 4 religious beliefs doesnt scare heck wake
LETS C HERE I HOPE YOUVE BECOME MORE POLITICAL IN HELPING HILLARY ROBBED ALL TAX PAYERS IN THE PEOPLE IN WHICH THE ILLUMNATI RESIDES,FALSE,0,NA,10/8/2015 10:01,FALSE,NA,A652061290760814592,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",jsayers3975,0,FALSE,FALSE,-95.32335286,29.45656499,lets c here i hope youve become more political in helping hillary robbed all tax payers in the people in which the illumnati resides,lets c hope youve become political helping hillary robbed tax payers people illumnati resides
10 more days.. Nancy george Hillary dunavant Simpson's   yll's ass holes fix n to know the difference in ass holes,FALSE,0,NA,10/8/2015 9:46,FALSE,NA,A652057372974714880,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",jsayers3975,0,FALSE,FALSE,-95.32335286,29.45656499,10 more days nancy george hillary dunavant simpsons   ylls ass holes fix n to know the difference in ass holes,10 days nancy george hillary dunavant simpsons   ylls ass holes fix n know difference ass holes
Good panel discussion of the current field  of presidential candidates. I was representing Hillary… https://t.co/aRuWmKtux5,FALSE,1,NA,10/8/2015 4:23,FALSE,NA,A651976122675036161,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",StrongBlackGay,0,FALSE,FALSE,-101.8748021,33.58168683,good panel discussion of the current field  of presidential candidates i was representing hillary ,good panel discussion current field  presidential candidates representing hillary
@nytimes he wants a weak president like Hillary and Obama,FALSE,0,nytimes,10/8/2015 3:23,FALSE,A651959209546924032,A651961066512105472,A807095,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dirtytjh,0,FALSE,FALSE,-81.8211828,27.1760384,nytimes he wants a weak president like hillary and obama,nytimes wants weak president like hillary obama
Is Ann Curry still planning on voting for Hillary?  I'll bet she isn't.,FALSE,0,NA,10/8/2015 2:51,FALSE,NA,A651953057832521728,NA,"<a href=""http://www.myspace.com/sync"" rel=""nofollow"">MySpace</a>",AlexTamsula,0,FALSE,FALSE,-79.97886,40.50228,is ann curry still planning on voting for hillary  ill bet she isnt,ann curry still planning voting hillary  ill bet isnt
RT @harrybrittsf: Bernie opposes TPP because of its effects on the environment; Hillary because of its effects on her campaign.,FALSE,0,NA,10/8/2015 2:34,FALSE,NA,A651948695261310976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rdinsf,1,TRUE,FALSE,NA,NA,rt harrybrittsf bernie opposes tpp because of its effects on the environment hillary because of its effects on her campaign,rt harrybrittsf bernie opposes tpp effects environment hillary effects campaign
